pytorch,https://github.com/pytorch/pytorch/issues/121789,2024-03-13T05:20:59Z,Precision Inconsistent for `half` type compared with NumPy and TensorFlow,torch.nn.functional.leaky_relu,2.2.1,12.1
pytorch,https://github.com/pytorch/pytorch/issues/121725,2024-03-12T13:26:54Z,torch.logsumexp throws RuntimeError instead of reducing all dimensions when dim=None,torch.logsumexp,2.2.1,12.1
pytorch,https://github.com/pytorch/pytorch/issues/121631,2024-03-11T12:41:41Z,[inductor] Incorrect handle of `autocast` results in type mismatch,torch.autocast,2.2.1,12.3
pytorch,https://github.com/pytorch/pytorch/issues/121389,2024-03-07T06:58:36Z,`torch.gather` backward performance extremely low on `torch.bfloat16`,torch.gather,2.2.1,12.1
pytorch,https://github.com/pytorch/pytorch/issues/121343,2024-03-06T21:42:29Z,Floating point exception on torch.lcm,torch.lcm,2.2.1,12.1
pytorch,https://github.com/pytorch/pytorch/issues/121271,2024-03-05T21:29:32Z,`ReduceLROnPlateau` does not call `super().__init__()`,torch.optim.ReduceLROnPlateau,2.2.1,12.1
pytorch,https://github.com/pytorch/pytorch/issues/121256,2024-03-05T19:15:42Z,`torch.compile()` failing with a decoder-based diffusion pipeline,torch.compile,2.2.1,12.1
pytorch,https://github.com/pytorch/pytorch/issues/121230,2024-03-05T14:55:00Z,INTERNAL ASSERT FAILED in torch.pow,torch.pow,2.2.1,12.1
pytorch,https://github.com/pytorch/pytorch/issues/121230,2024-03-05T14:55:00Z,INTERNAL ASSERT FAILED in torch.pow,torch.quantize_per_tensor,2.2.1,12.1
pytorch,https://github.com/pytorch/pytorch/issues/121230,2024-03-05T14:55:00Z,INTERNAL ASSERT FAILED in torch.pow,torch.quantile,2.2.1,12.1
pytorch,https://github.com/pytorch/pytorch/issues/121209,2024-03-05T07:16:59Z,torch.distributed.DistBackendError: NCCL error,torch.distributed.DistBackendError,2.2.1,12.1
pytorch,https://github.com/pytorch/pytorch/issues/121098,2024-03-03T18:55:55Z,torch.onnx.dynamo_export,torch.onnx.dynamo_export,2.2.1,11.8
pytorch,https://github.com/pytorch/pytorch/issues/121098,2024-03-03T18:55:55Z,torch.onnx.dynamo_export,torch.fft.rfft,2.2.1,11.8
pytorch,https://github.com/pytorch/pytorch/issues/121098,2024-03-03T18:55:55Z,torch.onnx.dynamo_export,torch._dynamo.disable,2.2.1,11.8
pytorch,https://github.com/pytorch/pytorch/issues/121098,2024-03-03T18:55:55Z,torch.onnx.dynamo_export,torch.fx.Interpreter,2.2.1,11.8
pytorch,https://github.com/pytorch/pytorch/issues/121098,2024-03-03T18:55:55Z,torch.onnx.dynamo_export,torch.ops.aten._native_batch_norm_legit.default,2.2.1,11.8
pytorch,https://github.com/pytorch/pytorch/issues/120989,2024-03-01T11:20:55Z,input.is_sparse() INTERNAL ASSERT FAILED,torch.sparse_coo_tensor,2.2.1,12.1
pytorch,https://github.com/pytorch/pytorch/issues/120989,2024-03-01T11:20:55Z,input.is_sparse() INTERNAL ASSERT FAILED,torch.conj_physical,2.2.1,12.1
pytorch,https://github.com/pytorch/pytorch/issues/120989,2024-03-01T11:20:55Z,input.is_sparse() INTERNAL ASSERT FAILED,input.is_sparse,2.2.1,12.1
pytorch,https://github.com/pytorch/pytorch/issues/120554,2024-02-24T15:55:00Z,`Tensor.new_tensor` fails with `jvp` (problem with duals?),torch.Tensor.new_tensor,2.2.1,CPU
pytorch,https://github.com/pytorch/pytorch/issues/120554,2024-02-24T15:55:00Z,`Tensor.new_tensor` fails with `jvp` (problem with duals?),torch.func.jvp,2.2.1,CPU
pytorch,https://github.com/pytorch/pytorch/issues/120462,2024-02-23T01:53:21Z,torch.compile() drops transformer/Qwen1.5-7B model output quality from good to unusable,torch.compile,2.2.0,CPU
pytorch,https://github.com/pytorch/pytorch/issues/129032,2024-06-19T03:39:07Z,torch parallel Broadcast inconsistency,torch.nn.parallel.Broadcast,2.2.0,12.1
pytorch,https://github.com/pytorch/pytorch/issues/127736,2024-06-03T02:53:33Z,torch.nn.BatchNorm1d missing check on values of parameters eps and momentum,torch.nn.BatchNorm1d,2.2.0,12.1
pytorch,https://github.com/pytorch/pytorch/issues/127734,2024-06-03T02:36:16Z,nn.ConvTranspose2d does not check for parameter combinations resulting in convolution output with dimension 0,torch.nn.ConvTranspose2d,2.2.0,12.1
pytorch,https://github.com/pytorch/pytorch/issues/127733,2024-06-03T02:09:21Z,torch.nn.Linear does not check the value of the out_features parameter,torch.nn.Linear,2.2.0,12.1
pytorch,https://github.com/pytorch/pytorch/issues/127732,2024-06-03T01:41:29Z,torch.nn.ConvTranspose2d/torch.nn.ConvTranspose1d lacks a check for the parameter dilation in the model building process,torch.nn.ConvTranspose2d,2.2.0,12.1
pytorch,https://github.com/pytorch/pytorch/issues/127732,2024-06-03T01:41:29Z,torch.nn.ConvTranspose2d/torch.nn.ConvTranspose1d lacks a check for the parameter dilation in the model building process,torch.nn.ConvTranspose1d,2.2.0,12.1
pytorch,https://github.com/pytorch/pytorch/issues/127701,2024-06-02T08:40:44Z,The type of exception thrown by torch.nn.Conv2d does not match the actual situation,torch.nn.Conv2d,2.2.0,12.1
pytorch,https://github.com/pytorch/pytorch/issues/127221,2024-05-27T09:54:31Z,lacking checking for ConvTranspose's parameters when running with GPUs,torch.nn.ConvTranspose2d,2.2.0,12.1
pytorch,https://github.com/pytorch/pytorch/issues/127164,2024-05-25T07:15:05Z,randn generates different output for 4x4 tensor size sliced to match shape of direct 2x4 or 4x2 and compare output,torch.randn,2.2.0,12.3
pytorch,https://github.com/pytorch/pytorch/issues/126975,2024-05-23T12:28:19Z,A huge difference between the results of torch.round() on the GPU compared to its results on the CPU and other DL libraries,torch.round,2.2.0,12.1
pytorch,https://github.com/pytorch/pytorch/issues/126775,2024-05-21T14:06:46Z,The significant difference between the outputs of torch.reciprocal running on cpu and gpu,torch.reciprocal,2.2.0,12.1
pytorch,https://github.com/pytorch/pytorch/issues/126673,2024-05-20T07:45:38Z,torch.nn.AdaptiveAvgPool2d lacks checking of input dimension,torch.nn.AdaptiveAvgPool2d,2.2.0,12.1
pytorch,https://github.com/pytorch/pytorch/issues/126141,2024-05-14T03:19:09Z,Inconsistent gradients in reverse mode and forward mode AD when using `MultiheadAttention`,torch.nn.MultiheadAttention,2.2.0,CPU
pytorch,https://github.com/pytorch/pytorch/issues/124525,2024-04-19T21:36:33Z,`aot_module` + `torch.onnx.export` bug or user error?,torch.onnx.export,2.2.0,CPU
pytorch,https://github.com/pytorch/pytorch/issues/124525,2024-04-19T21:36:33Z,`aot_module` + `torch.onnx.export` bug or user error?,functorch.compile.aot_module,2.2.0,CPU
pytorch,https://github.com/pytorch/pytorch/issues/122512,2024-03-22T18:41:05Z,Higher peak memory with torch.compile,torch.compile,2.2.0,12.2
pytorch,https://github.com/pytorch/pytorch/issues/122467,2024-03-22T02:19:31Z,RuntimeError: out_ptr == out_accessor[thread_count_nonzero[tid + 1]].data() INTERNAL ASSERT FAILED,torch.as_tensor,2.2.0,12.2
pytorch,https://github.com/pytorch/pytorch/issues/122467,2024-03-22T02:19:31Z,RuntimeError: out_ptr == out_accessor[thread_count_nonzero[tid + 1]].data() INTERNAL ASSERT FAILED,torch.unbind,2.2.0,12.2
pytorch,https://github.com/pytorch/pytorch/issues/122467,2024-03-22T02:19:31Z,RuntimeError: out_ptr == out_accessor[thread_count_nonzero[tid + 1]].data() INTERNAL ASSERT FAILED,torch.Tensor.to_sparse,2.2.0,12.2
pytorch,https://github.com/pytorch/pytorch/issues/122019,2024-03-16T06:24:36Z,`F.max_pool3d`: Segfault due to incorrect `dilation` check in kernel,torch.nn.functional.max_pool3d,2.2.0,CPU
pytorch,https://github.com/pytorch/pytorch/issues/121857,2024-03-13T22:09:35Z,AdamW(fused=True) slower than unfused AdamW,torch.optim.AdamW,2.2.0,12.2
pytorch,https://github.com/pytorch/pytorch/issues/121222,2024-03-05T11:50:33Z,Segmentation Fault in `torch.nn.Conv1d` starting from torch 2.2.0,torch.nn.Conv1d,2.2.0,12.1
pytorch,https://github.com/pytorch/pytorch/issues/120485,2024-02-23T11:47:02Z,Try to make `jit.trace` working with dynamic control flow but it does not work,torch.jit.trace,2.2.0,12.1
pytorch,https://github.com/pytorch/pytorch/issues/120075,2024-02-16T10:54:07Z,MultiheadAttention can not be exported into onnx with dynamic shapes,torch.nn.MultiheadAttention,2.2.0,12.1
pytorch,https://github.com/pytorch/pytorch/issues/119845,2024-02-13T22:59:26Z,Segmentation fault in dataloader worker sub-process,torch.utils.data.DataLoader,2.2.0,CPU
pytorch,https://github.com/pytorch/pytorch/issues/119778,2024-02-13T15:20:07Z,torch.compile doesn't convert all input scalar types to symbolic values,torch.compile,2.2.0,CPU
pytorch,https://github.com/pytorch/pytorch/issues/119698,2024-02-12T18:10:14Z,torch._inductor.triton_heuristics.cached_autotune is not thread safe / suited for multiprocessing via DDP/FSDP,torch._inductor.triton_heuristics.cached_autotune,2.2.0,12.1
pytorch,https://github.com/pytorch/pytorch/issues/119665,2024-02-11T23:49:17Z,module.to(device) does not work under FakeTensorMode,torch.nn.Module,2.2.0,12.1
pytorch,https://github.com/pytorch/pytorch/issues/119460,2024-02-08T16:45:11Z,Torch Dynamo fails to trace `torch.nn.RReLU()`,torch.nn.RReLU,2.2.0,12.1
pytorch,https://github.com/pytorch/pytorch/issues/119453,2024-02-08T14:43:48Z,torch.combinations allocates too much memory,torch.combinations,2.2.0,11.8
pytorch,https://github.com/pytorch/pytorch/issues/119363,2024-02-07T09:18:50Z,[ONNX] None as input to `aten::index_put` unsupported,torch.onnx.dynamo_export,2.2.0,11.8
pytorch,https://github.com/pytorch/pytorch/issues/119345,2024-02-07T02:23:21Z,all_reduce misaligned address with bfloat16,torch.distributed.all_reduce,2.2.0,12.1
pytorch,https://github.com/pytorch/pytorch/issues/118736,2024-01-31T08:34:07Z,[typing] `torch.Tensor` subclass types (eg `nn.Parameter`) broken by 2.2 release,torch.Tensor,2.2.0,11.8
pytorch,https://github.com/pytorch/pytorch/issues/118058,2024-01-23T02:31:23Z,torch.export doesn't handle functools.partial correctly.,torch.export.export,2.2.0,CPU
pytorch,https://github.com/pytorch/pytorch/issues/117233,2024-01-11T08:18:55Z,Submit a bug when trying to assign arg 'out=' in api torch._foreach_add_,torch._foreach_add_,2.2.0,11.8
pytorch,https://github.com/pytorch/pytorch/issues/115516,2023-12-11T01:50:38Z,[FakeTensor] FakeTensorMode dispatch won't change generator state,torch.Generator,2.2.0,12.1
pytorch,https://github.com/pytorch/pytorch/issues/115516,2023-12-11T01:50:38Z,[FakeTensor] FakeTensorMode dispatch won't change generator state,torch._C.Generator,2.2.0,12.1
pytorch,https://github.com/pytorch/pytorch/issues/115516,2023-12-11T01:50:38Z,[FakeTensor] FakeTensorMode dispatch won't change generator state,torch.rand,2.2.0,12.1
pytorch,https://github.com/pytorch/pytorch/issues/115362,2023-12-07T18:09:09Z,torch._fused_sdp_choice for fake and real tensors returns different results,torch._fused_sdp_choice,2.2.0,CPU
pytorch,https://github.com/pytorch/pytorch/issues/115347,2023-12-07T14:52:59Z,[Functorch] vmap over index_select expands the output,torch.vmap,2.2.0,CPU
pytorch,https://github.com/pytorch/pytorch/issues/115347,2023-12-07T14:52:59Z,[Functorch] vmap over index_select expands the output,torch.index_select,2.2.0,CPU
pytorch,https://github.com/pytorch/pytorch/issues/115307,2023-12-06T23:13:59Z,torch._inductor.config.save_args=True and dynamic shapes do not work together,torch._inductor.config,2.2.0,11.8
pytorch,https://github.com/pytorch/pytorch/issues/115307,2023-12-06T23:13:59Z,torch._inductor.config.save_args=True and dynamic shapes do not work together,torch.compile,2.2.0,11.8
pytorch,https://github.com/pytorch/pytorch/issues/115307,2023-12-06T23:13:59Z,torch._inductor.config.save_args=True and dynamic shapes do not work together,torch._dynamo.exc.BackendCompilerFailed,2.2.0,11.8
pytorch,https://github.com/pytorch/pytorch/issues/115307,2023-12-06T23:13:59Z,torch._inductor.config.save_args=True and dynamic shapes do not work together,torch._inductor.compile_fx,2.2.0,11.8
pytorch,https://github.com/pytorch/pytorch/issues/115307,2023-12-06T23:13:59Z,torch._inductor.config.save_args=True and dynamic shapes do not work together,torch._functorch.aot_autograd,2.2.0,11.8
pytorch,https://github.com/pytorch/pytorch/issues/115307,2023-12-06T23:13:59Z,torch._inductor.config.save_args=True and dynamic shapes do not work together,torch._dynamo.output_graph,2.2.0,11.8
pytorch,https://github.com/pytorch/pytorch/issues/115307,2023-12-06T23:13:59Z,torch._inductor.config.save_args=True and dynamic shapes do not work together,torch._dynamo.symbolic_convert,2.2.0,11.8
pytorch,https://github.com/pytorch/pytorch/issues/115307,2023-12-06T23:13:59Z,torch._inductor.config.save_args=True and dynamic shapes do not work together,torch._dynamo.eval_frame,2.2.0,11.8
pytorch,https://github.com/pytorch/pytorch/issues/115261,2023-12-06T13:41:13Z,[Inductor][cpu][miscompile] Outputs of torch.matmul abnormally change with extra outputs,torch.matmul,2.2.0,11.8
pytorch,https://github.com/pytorch/pytorch/issues/115261,2023-12-06T13:41:13Z,[Inductor][cpu][miscompile] Outputs of torch.matmul abnormally change with extra outputs,torch.add,2.2.0,11.8
pytorch,https://github.com/pytorch/pytorch/issues/115261,2023-12-06T13:41:13Z,[Inductor][cpu][miscompile] Outputs of torch.matmul abnormally change with extra outputs,torch.cat,2.2.0,11.8
pytorch,https://github.com/pytorch/pytorch/issues/115261,2023-12-06T13:41:13Z,[Inductor][cpu][miscompile] Outputs of torch.matmul abnormally change with extra outputs,torch.max,2.2.0,11.8
pytorch,https://github.com/pytorch/pytorch/issues/115249,2023-12-06T07:10:56Z,[AOT Autograd] operator decomposition does not respect training=False flag for torch.nn.functional.dropout,torch.nn.functional.dropout,2.2.0,CPU
pytorch,https://github.com/pytorch/pytorch/issues/114928,2023-12-01T03:45:39Z,`torch.nn.utils.rnn.pack_padded_sequence` heap-buffer-overflow,torch.nn.utils.rnn.pack_padded_sequence,2.2.0,CPU
pytorch,https://github.com/pytorch/pytorch/issues/114928,2023-12-01T03:45:39Z,`torch.nn.utils.rnn.pack_padded_sequence` heap-buffer-overflow,torch.quantize_per_tensor,2.2.0,CPU
pytorch,https://github.com/pytorch/pytorch/issues/114483,2023-11-23T20:55:35Z,dynamo supports Tensor.tolist but not Tensor.item,torch.Tensor.tolist,2.2.0,CPU
pytorch,https://github.com/pytorch/pytorch/issues/114483,2023-11-23T20:55:35Z,dynamo supports Tensor.tolist but not Tensor.item,torch.Tensor.item,2.2.0,CPU
pytorch,https://github.com/pytorch/pytorch/issues/114105,2023-11-20T07:52:40Z,Unexpected `None` value for stream with dynamo,torch.cuda.current_stream,2.2.0,CPU
pytorch,https://github.com/pytorch/pytorch/issues/113945,2023-11-17T12:25:52Z,torch.jit.trace has incorrect execution for += operation during compilation,torch.jit.trace,2.2.0,12.1
pytorch,https://github.com/pytorch/pytorch/issues/113945,2023-11-17T12:25:52Z,torch.jit.trace has incorrect execution for += operation during compilation,torch.compile,2.2.0,12.1
pytorch,https://github.com/pytorch/pytorch/issues/113945,2023-11-17T12:25:52Z,torch.jit.trace has incorrect execution for += operation during compilation,torch.onnx.export,2.2.0,12.1
pytorch,https://github.com/pytorch/pytorch/issues/113560,2023-11-13T15:03:00Z,t.contiguous() ~10 slower in eager mode compared to torch.compile,torch.t,2.2.0,CPU
pytorch,https://github.com/pytorch/pytorch/issues/113560,2023-11-13T15:03:00Z,t.contiguous() ~10 slower in eager mode compared to torch.compile,torch.contiguous,2.2.0,CPU
pytorch,https://github.com/pytorch/pytorch/issues/113560,2023-11-13T15:03:00Z,t.contiguous() ~10 slower in eager mode compared to torch.compile,torch.compile,2.2.0,CPU
pytorch,https://github.com/pytorch/pytorch/issues/113496,2023-11-10T23:17:35Z,"FSDP.forward() fails ""_is_root should not have been set"" error after saving a distributed checkpoint",torch.distributed.checkpoint,2.2.0,12.1
pytorch,https://github.com/pytorch/pytorch/issues/113496,2023-11-10T23:17:35Z,"FSDP.forward() fails ""_is_root should not have been set"" error after saving a distributed checkpoint",torch.distributed.fsdp.FullyShardedDataParallel,2.2.0,12.1
pytorch,https://github.com/pytorch/pytorch/issues/113496,2023-11-10T23:17:35Z,"FSDP.forward() fails ""_is_root should not have been set"" error after saving a distributed checkpoint",torch.distributed.fsdp.api.StateDictType,2.2.0,12.1
pytorch,https://github.com/pytorch/pytorch/issues/113496,2023-11-10T23:17:35Z,"FSDP.forward() fails ""_is_root should not have been set"" error after saving a distributed checkpoint",torch.distributed.fsdp.wrap.ModuleWrapPolicy,2.2.0,12.1
pytorch,https://github.com/pytorch/pytorch/issues/113326,2023-11-09T02:32:21Z,`torch._C._cuda_getDeviceCount` inflates system memory usage,torch._C._cuda_getDeviceCount,2.2.0,11.8
pytorch,https://github.com/pytorch/pytorch/issues/113203,2023-11-07T21:00:23Z,`inference_mode` before training results in FSDP AssertionError,torch.inference_mode,2.2.0,12.1
pytorch,https://github.com/pytorch/pytorch/issues/113203,2023-11-07T21:00:23Z,`inference_mode` before training results in FSDP AssertionError,torch.distributed.fsdp.FullyShardedDataParallel,2.2.0,12.1
pytorch,https://github.com/pytorch/pytorch/issues/113180,2023-11-07T18:35:47Z,Higher train loss and worse evaluation metrics when using `torch.compile()`,torch.compile,2.2.0,12.1
pytorch,https://github.com/pytorch/pytorch/issues/113129,2023-11-07T05:45:59Z,[torch.compile] Dynamic shape behavior is different between using torch.compile with and without compiled_autograd.enable,torch.compile,2.2.0,CPU
pytorch,https://github.com/pytorch/pytorch/issues/113129,2023-11-07T05:45:59Z,[torch.compile] Dynamic shape behavior is different between using torch.compile with and without compiled_autograd.enable,compiled_autograd.enable,2.2.0,CPU
